image_id,source,quality_label,quality_label_es,fruit_type,product_type,size_label_manual,relative_path,file_name,width,height,aspect_ratio,is_square,requires_crop,mode,file_size_kb,blur_score,brightness_mean,brightness_std,skin_tone_ratio,border_std,foreground_ratio_border,image_hash,exists,valid_image,validated_width,validated_height,image_mode,validation_error,object_area_ratio,bbox_width_ratio,bbox_height_ratio,bbox_area_ratio,diameter_px_normalized_base,normalized_diameter,estimated_diameter_px_original,estimated_distance_cm,estimated_diameter_cm,skin_noise_ratio,fruit_color_ratio,segmentation_confidence,blur_score,touches_border,needs_review,review_reason
img_77690bd80c11,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111536_010.png,Captura de pantalla 2026-06-03 111536_010.png,128,121,1.057851,False,True,RGB,26.43,269.546265,128.946671,53.915417,0.326253,81.822978,0.974755,77690bd80c119e7e45da1acfaef5b257,True,True,128,121,RGBA,,0.6947699652777778,0.9166666666666666,0.9479166666666666,0.8689236111111112,181.36233919843062,0.9445955166584928,120.90822613228708,100.0,109.0724951636189,0.061930338541666664,0.9963298453849758,0.6939224140408082,386.31102939814696,1,True,objeto_toca_borde
img_42f8cd72cccd,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111536_011.png,Captura de pantalla 2026-06-03 111536_011.png,256,242,1.057851,False,True,RGB,70.14,96.209511,128.944443,53.951317,0.324832,81.695639,0.975045,42f8cd72cccdcd9a90b18c8eb233261d,True,True,256,242,RGBA,,0.695068359375,0.9166666666666666,0.9479166666666666,0.8689236111111112,181.37978785089618,0.9446863950567509,241.83971713452823,100.0,109.08298889715846,0.061767578125,0.9963704484252429,0.6937656447107456,448.61082609200184,1,True,objeto_toca_borde
img_fc12ecef6ddf,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111536_012.png,Captura de pantalla 2026-06-03 111536_012.png,256,242,1.057851,False,True,RGB,48.642,3.819261,121.960152,29.72496,0.347156,80.798684,0.692956,fc12ecef6ddfeba1171e36137068902a,True,True,256,242,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.014024522569444444,0.0,0.0,286.5581868305619,1,True,no_detectamos_fruta
img_248536367130,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111536_013.png,Captura de pantalla 2026-06-03 111536_013.png,256,242,1.057851,False,True,RGB,31.233,137.394409,129.423523,53.879181,0.334452,81.689365,0.97469,24853636713096f2029cb8470aa23ef5,True,True,256,242,RGBA,,0.6960991753472222,0.9166666666666666,0.9479166666666666,0.8689236111111112,181.4400362145446,0.9450001886174197,241.92004828605945,100.0,109.11922265650288,0.062418619791666664,0.9961420053778107,0.6948224784564594,465.3399147980007,1,True,objeto_toca_borde
img_bfba8ab6548e,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544.png,Captura de pantalla 2026-06-03 111544.png,218,264,0.825758,False,True,RGB,51.436,7.067123,107.630608,43.838783,0.065629,76.179196,0.999519,bfba8ab6548e81fec47a78372964a0e2,True,True,218,264,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.0,0.0,0.0,532.5017996533418,1,True,no_detectamos_fruta
img_e80e2a2b3b76,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_000.png,Captura de pantalla 2026-06-03 111544_000.png,264,218,1.211009,False,True,RGB,51.839,7.068082,107.630371,43.838787,0.065629,76.179196,0.999519,e80e2a2b3b765d468e7e2ead991cb09a,True,True,264,218,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.0,0.0,0.0,532.4069664147165,1,True,no_detectamos_fruta
img_229b12b9f8ed,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_001.png,Captura de pantalla 2026-06-03 111544_001.png,218,264,0.825758,False,True,RGB,51.664,7.067123,107.630608,43.838783,0.065629,76.179196,0.999519,229b12b9f8edf6ebe6d3b129b917cb2f,True,True,218,264,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.0,0.0,0.0,532.5017996533418,1,True,no_detectamos_fruta
img_442a89f98454,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_002.png,Captura de pantalla 2026-06-03 111544_002.png,264,218,1.211009,False,True,RGB,51.855,7.068082,107.630371,43.838791,0.065629,76.179196,0.999519,442a89f98454ab358d7c3f216a837d05,True,True,264,218,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.0,0.0,0.0,532.4069664147165,1,True,no_detectamos_fruta
img_dc26fcac9d87,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_003.png,Captura de pantalla 2026-06-03 111544_003.png,322,338,0.952663,False,True,RGB,73.977,76.168213,56.910534,62.268913,0.034708,4.636342,0.523438,dc26fcac9d8753b0240f55fcfd022cb3,True,True,322,338,RGBA,,0.5102267795138888,0.9427083333333334,1.0,0.9427083333333334,175.23866329760392,0.912701371341687,308.4930635134902,100.0,105.38967648677271,0.0,0.8128555478760168,0.650385421954583,1681.9899299049084,1,True,objeto_toca_borde
img_fe5f036d6965,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_004.png,Captura de pantalla 2026-06-03 111544_004.png,218,264,0.825758,False,True,RGB,51.204,7.067124,107.630608,43.838783,0.065629,76.179196,0.999519,fe5f036d696561d7050b3d95403a65b0,True,True,218,264,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.0,0.0,0.0,532.5017996533417,1,True,no_detectamos_fruta
img_2ddce726be2d,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_005.png,Captura de pantalla 2026-06-03 111544_005.png,218,264,0.825758,False,True,RGB,51.083,7.067123,107.630608,43.838783,0.065629,76.179196,0.999519,2ddce726be2d8633e42ac28ec1fb6233,True,True,218,264,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.0,0.0,0.0,532.5017996533417,1,True,no_detectamos_fruta
img_4f0a3b06d12f,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_006.png,Captura de pantalla 2026-06-03 111544_006.png,110,132,0.833333,False,True,RGB,11.122,2.665886,135.979965,25.54067,0.048416,98.113652,0.866185,4f0a3b06d12fa2da1e9b55eea15518ed,True,True,110,132,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.0,0.0,0.0,146.27123331067003,1,True,no_detectamos_fruta
img_671af309097b,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_007.png,Captura de pantalla 2026-06-03 111544_007.png,109,132,0.825758,False,True,RGB,12.388,5.390329,138.266647,14.613214,0.094732,91.250757,0.972269,671af309097ba4e4abef7e23423ab0db,True,True,109,132,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.0,0.0,0.0,224.4393931730294,1,True,no_detectamos_fruta
img_4388766a3859,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_008.png,Captura de pantalla 2026-06-03 111544_008.png,640,480,1.333333,False,True,RGB,149.937,8.78385,107.62326,43.841808,0.065308,75.831991,0.99823,4388766a3859ec90d7c4baf715e8225e,True,True,640,480,RGBA,,0.75,1.0,0.75,0.75,190.0305140568246,0.989742260712628,633.435046856082,100.0,114.28559213015691,0.0,0.8110894097222222,0.6707124791425618,541.5815164042109,1,True,objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_004e63406546,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_009.png,Captura de pantalla 2026-06-03 111544_009.png,327,396,0.825758,False,True,RGB,97.986,7.192714,107.648491,43.842171,0.065684,76.172539,0.999537,004e63406546dcbaa76fb231d4fc8a69,True,True,327,396,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.0,0.0,0.0,532.906817453143,1,True,no_detectamos_fruta
img_ca31aef15921,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_010.png,Captura de pantalla 2026-06-03 111544_010.png,109,132,0.825758,False,True,RGB,20.538,26.547825,107.610329,43.869957,0.065263,76.105439,0.999583,ca31aef159211c1a9f61c03204389b6f,True,True,109,132,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.0,0.0,0.0,535.2050906221072,1,True,no_detectamos_fruta
img_4961a25e4af4,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_011.png,Captura de pantalla 2026-06-03 111544_011.png,211,256,0.824219,False,True,RGB,54.154,7.277315,107.627396,43.853012,0.065814,76.178197,0.999519,4961a25e4af44cb539144c0c82fc7e61,True,True,211,256,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.0,0.0,0.0,532.9722890471235,1,True,no_detectamos_fruta
img_241fabdcd50b,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_012.png,Captura de pantalla 2026-06-03 111544_012.png,218,264,0.825758,False,True,RGB,32.763,1.24509,131.706161,31.037424,0.060834,93.250607,0.909953,241fabdcd50b3df566d0584e1b29e5b7,True,True,218,264,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.0,0.0,0.0,200.5287888020645,1,True,no_detectamos_fruta
img_12253cec0dfa,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111544_013.png,Captura de pantalla 2026-06-03 111544_013.png,218,264,0.825758,False,True,RGB,23.967,8.715477,108.030342,43.80093,0.067017,76.107842,0.999667,12253cec0dfa53e0780cc2a9633162a6,True,True,218,264,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.0,0.0,0.0,531.6946414834188,1,True,no_detectamos_fruta
img_8f2f6b32c6e1,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553.png,Captura de pantalla 2026-06-03 111553.png,148,197,0.751269,False,True,RGB,33.528,14.427778,102.245522,44.488438,0.105227,78.967963,0.998216,8f2f6b32c6e19dbccf29d9d05bfc847f,True,True,148,197,RGBA,,0.6786566840277778,0.75,1.0,0.75,185.9144828369225,0.9683045981089714,190.75600582746736,100.0,111.8101840751534,0.00043402777777777775,0.7469821728355583,0.604899132641223,517.0633913315373,1,True,objeto_toca_borde
img_01242048d65a,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_000.png,Captura de pantalla 2026-06-03 111553_000.png,197,148,1.331081,False,True,RGB,33.937,14.427778,102.245514,44.488438,0.105227,78.967963,0.998216,01242048d65a3f66e40cbf7d33e76b15,True,True,197,148,RGBA,,0.6789008246527778,1.0,0.75,0.75,185.92892774357568,0.96837983199779,190.77082690356463,100.0,111.81887133634572,0.00043402777777777775,0.7467535062132896,0.6054947268066115,517.0827055676484,1,True,objeto_toca_borde
img_8b7971d2d88d,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_001.png,Captura de pantalla 2026-06-03 111553_001.png,148,197,0.751269,False,True,RGB,34.348,14.427778,102.245522,44.488438,0.105227,78.967963,0.998216,8b7971d2d88d47efbd2c4b4688a4eeec,True,True,148,197,RGBA,,0.6786566840277778,0.75,1.0,0.75,185.9144828369225,0.9683045981089714,190.75600582746736,100.0,111.8101840751534,0.00043402777777777775,0.7469821728355583,0.604899132641223,517.0633913315373,1,True,objeto_toca_borde
img_d3fe80836af7,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_002.png,Captura de pantalla 2026-06-03 111553_002.png,197,148,1.331081,False,True,RGB,33.731,14.427778,102.245514,44.488438,0.105227,78.967963,0.998216,d3fe80836af746b5bcb8d714115248d6,True,True,197,148,RGBA,,0.6789008246527778,1.0,0.75,0.75,185.92892774357568,0.96837983199779,190.77082690356463,100.0,111.81887133634572,0.00043402777777777775,0.7467535062132896,0.6054947268066115,517.0827055676484,1,True,objeto_toca_borde
img_734f687c8848,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_004.png,Captura de pantalla 2026-06-03 111553_004.png,148,197,0.751269,False,True,RGB,33.705,14.427776,102.245522,44.488438,0.105227,78.967963,0.998216,734f687c88484d2ac33fbe5ccc6de162,True,True,148,197,RGBA,,0.6786566840277778,0.75,1.0,0.75,185.9144828369225,0.9683045981089714,190.75600582746736,100.0,111.8101840751534,0.00043402777777777775,0.7469821728355583,0.604899132641223,517.0633913315373,1,True,objeto_toca_borde
img_fe8c816a2896,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_005.png,Captura de pantalla 2026-06-03 111553_005.png,148,197,0.751269,False,True,RGB,33.399,14.427777,102.245522,44.488438,0.105227,78.967963,0.998216,fe8c816a28964c298a5b45bab884f3e2,True,True,148,197,RGBA,,0.6786566840277778,0.75,1.0,0.75,185.9144828369225,0.9683045981089714,190.75600582746736,100.0,111.8101840751534,0.00043402777777777775,0.7469821728355583,0.604899132641223,517.0633913315373,1,True,objeto_toca_borde
img_22a46b0e8727,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_006.png,Captura de pantalla 2026-06-03 111553_006.png,74,99,0.747475,False,True,RGB,9.439,13.627777,112.261856,20.34259,0.299618,68.957554,0.753481,22a46b0e8727dcfc970a416284b67b16,True,True,74,99,RGBA,,0.7447645399305556,0.75,1.0,0.75,189.735309587548,0.9882047374351458,97.83226900607943,100.0,114.10805423452895,0.002007378472222222,0.9593880896011655,0.7382759234694087,297.7063677723024,1,True,objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_46913906cd52,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_007.png,Captura de pantalla 2026-06-03 111553_007.png,74,98,0.755102,False,True,RGB,9.771,26.228878,135.2677,34.605728,0.245312,72.421181,0.957667,46913906cd52ec0e18da8dab1e37ca67,True,True,74,98,RGBA,,0.7421603732638888,0.7552083333333334,1.0,0.7552083333333334,189.58808571840945,0.9874379464500492,96.76891875210482,100.0,114.01951283819744,0.0020887586805555555,0.3963960671077159,0.47753335794400426,332.1931104063988,1,True,objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_7ee5877001bf,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_008.png,Captura de pantalla 2026-06-03 111553_008.png,640,480,1.333333,False,True,RGB,155.526,9.26701,102.246025,44.472141,0.104899,78.759885,0.997986,7ee5877001bfbfe7b7d950b2600a77f3,True,True,640,480,RGBA,,0.6799858940972222,1.0,0.75,0.75,185.99309592710657,0.9687140412870133,619.9769864236886,100.0,111.85746250096548,0.0006239149305555555,0.7460007180755575,0.6090830701216414,419.72912093665866,1,True,objeto_toca_borde
img_26b7fe694321,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_009.png,Captura de pantalla 2026-06-03 111553_009.png,222,295,0.752542,False,True,RGB,62.467,8.555091,102.257942,44.47411,0.105165,78.96496,0.998057,26b7fe6943216451f65203901d8e5994,True,True,222,295,RGBA,,0.6786024305555556,0.75,1.0,0.75,185.9112725048402,0.9682878776293761,285.64492390066596,100.0,111.80825336047434,0.0005154079861111111,0.7473217141029741,0.6053132864294002,517.6115383572048,1,True,objeto_toca_borde
img_acbb9e6eb7e4,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_010.png,Captura de pantalla 2026-06-03 111553_010.png,74,98,0.755102,False,True,RGB,12.907,55.457821,102.242554,44.496223,0.10535,78.952114,0.998069,acbb9e6eb7e4fa07a22b0c9bc6f6d130,True,True,74,98,RGBA,,0.6815049913194444,0.7552083333333334,1.0,0.7552083333333334,186.0828454341809,0.969181486636359,94.97978569036317,100.0,111.9114384406207,0.0005425347222222222,0.7493133781793576,0.6023189879122501,521.2455106774966,1,True,objeto_toca_borde
img_58d12b97ef48,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_011.png,Captura de pantalla 2026-06-03 111553_011.png,148,197,0.751269,False,True,RGB,34.282,14.427778,102.245522,44.488438,0.105227,78.967963,0.998216,58d12b97ef481eb4605a76c8ec0cf3fa,True,True,148,197,RGBA,,0.6786566840277778,0.75,1.0,0.75,185.9144828369225,0.9683045981089714,190.75600582746736,100.0,111.8101840751534,0.00043402777777777775,0.7469821728355583,0.604899132641223,517.0633913315373,1,True,objeto_toca_borde
img_6b92ce47f8c6,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_012.png,Captura de pantalla 2026-06-03 111553_012.png,148,197,0.751269,False,True,RGB,27.447,4.73379,111.148239,26.182032,0.241082,77.099706,0.973144,6b92ce47f8c626d289a166cf5a5c99a8,True,True,148,197,RGBA,,0.7376573350694444,0.75,1.0,0.75,189.33290031610403,0.9861088558130419,194.26344459516923,100.0,113.8660426707867,0.001437717013888889,0.8763652410546832,0.6796079013850842,371.7992349370026,1,True,objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_291c16274c79,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111553_013.png,Captura de pantalla 2026-06-03 111553_013.png,148,197,0.751269,False,True,RGB,15.402,26.307343,102.701965,44.465275,0.107971,78.982021,0.998354,291c16274c79a451e0e5b0f5adc81aec,True,True,148,197,RGBA,,0.6787109375,0.75,1.0,0.75,185.9176930406865,0.9683213179202421,190.7592996302877,100.0,111.81211471266099,0.0005967881944444445,0.747242206235012,0.6052636238133342,539.6249457465278,1,True,objeto_toca_borde
img_6b1994fa0d38,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557.png,Captura de pantalla 2026-06-03 111557.png,175,194,0.902062,False,True,RGB,36.124,6.622746,107.694946,35.92915,0.096259,76.065079,0.998999,6b1994fa0d3893ae90e9557fe2797e3b,True,True,175,194,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.005723741319444444,0.0,0.0,391.2115641670462,1,True,no_detectamos_fruta
img_d779a1c53a63,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_000.png,Captura de pantalla 2026-06-03 111557_000.png,194,175,1.108571,False,True,RGB,35.566,6.622746,107.694939,35.92915,0.096259,76.065079,0.998999,d779a1c53a63003483401cf370956037,True,True,194,175,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.005777994791666667,0.0,0.0,391.18025991357405,1,True,no_detectamos_fruta
img_f2846fcb5832,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_001.png,Captura de pantalla 2026-06-03 111557_001.png,175,194,0.902062,False,True,RGB,35.84,6.622746,107.694946,35.929146,0.096259,76.065079,0.998999,f2846fcb5832be07ff0f5653887a00f7,True,True,175,194,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.005723741319444444,0.0,0.0,391.2115641670462,1,True,no_detectamos_fruta
img_91a30520516d,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_002.png,Captura de pantalla 2026-06-03 111557_002.png,194,175,1.108571,False,True,RGB,35.793,6.622746,107.694946,35.92915,0.096259,76.065079,0.998999,91a30520516d55d1eb4abf779ec0cb6d,True,True,194,175,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.005777994791666667,0.0,0.0,391.180259913574,1,True,no_detectamos_fruta
img_f240c8c29216,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_003.png,Captura de pantalla 2026-06-03 111557_003.png,249,256,0.972656,False,True,RGB,49.893,211.437042,57.359818,59.789951,0.051158,5.779712,0.532505,f240c8c2921603e16b7502936f8c59b1,True,True,249,256,RGBA,,0.5263671875,1.0,1.0,1.0,176.3315550198306,0.9183935157282844,235.1087400264408,100.0,106.04694870554636,0.003119574652777778,0.7648938363224077,0.6225627548082877,1832.310174776448,1,True,objeto_toca_borde
img_ce8affc62c3d,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_004.png,Captura de pantalla 2026-06-03 111557_004.png,175,194,0.902062,False,True,RGB,35.614,6.622746,107.694939,35.929146,0.096259,76.065079,0.998999,ce8affc62c3d097f31b582943f359021,True,True,175,194,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.005723741319444444,0.0,0.0,391.2115641670462,1,True,no_detectamos_fruta
img_bd049eb2304c,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_005.png,Captura de pantalla 2026-06-03 111557_005.png,175,194,0.902062,False,True,RGB,35.636,6.622746,107.694946,35.92915,0.096259,76.065079,0.998999,bd049eb2304c2d1a5ca76c03e09532d1,True,True,175,194,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.005723741319444444,0.0,0.0,391.2115641670462,1,True,no_detectamos_fruta
img_3840758ed377,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_006.png,Captura de pantalla 2026-06-03 111557_006.png,89,98,0.908163,False,True,RGB,7.897,3.900423,116.044868,19.950758,0.11385,73.569832,0.539555,3840758ed377a255d58155f0a6f7ce28,True,True,89,98,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.008083767361111112,0.0,0.0,288.95092769831786,1,True,no_detectamos_fruta
img_d58e1dbecdd2,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_007.png,Captura de pantalla 2026-06-03 111557_007.png,87,97,0.896907,False,True,RGB,9.373,10.863121,140.24823,15.093356,0.218391,80.083836,0.961607,d58e1dbecdd2da9513d50d7ddb7f935e,True,True,87,97,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.022433810763888888,0.0,0.0,237.92355260731267,1,True,no_detectamos_fruta
img_9f388cc32682,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_008.png,Captura de pantalla 2026-06-03 111557_008.png,640,480,1.333333,False,True,RGB,139.971,5.007612,107.701378,35.908829,0.096212,76.341231,0.999695,9f388cc3268225583b497de5e90d844c,True,True,640,480,RGBA,,0.7435709635416666,1.0,0.75,0.75,189.6678639852884,0.9878534582567103,632.2262132842947,100.0,114.0674920088829,0.004557291666666667,0.7715150851847798,0.64326332475539,486.8752670170348,1,True,objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_e10c73783980,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_009.png,Captura de pantalla 2026-06-03 111557_009.png,262,291,0.900344,False,True,RGB,64.652,3.911786,107.708153,35.91906,0.096043,76.059589,0.999032,e10c73783980ff468eafac487f72066a,True,True,262,291,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.005723741319444444,0.0,0.0,391.5517849392361,1,True,no_detectamos_fruta
img_e66b938c62af,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_010.png,Captura de pantalla 2026-06-03 111557_010.png,87,97,0.896907,False,True,RGB,13.647,25.40097,107.690849,35.934933,0.097286,76.455352,0.999289,e66b938c62af8154f68ac0b600448483,True,True,87,97,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.005750868055555556,0.0,0.0,392.30425317787825,1,True,no_detectamos_fruta
img_576ec1391458,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_011.png,Captura de pantalla 2026-06-03 111557_011.png,175,194,0.902062,False,True,RGB,35.715,6.622746,107.694946,35.92915,0.096259,76.065079,0.998999,576ec13914585301bbea2da464a6e193,True,True,175,194,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.005723741319444444,0.0,0.0,391.2115641670462,1,True,no_detectamos_fruta
img_ff2f660cb0ad,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_012.png,Captura de pantalla 2026-06-03 111557_012.png,175,194,0.902062,False,True,RGB,23.66,1.494748,114.552887,20.34103,0.166186,66.499981,0.909602,ff2f660cb0ad065d4cc92675b4e4b0f5,True,True,175,194,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.013536241319444444,0.0,0.0,315.77324469221963,1,True,no_detectamos_fruta
img_990dc119a567,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111557_013.png,Captura de pantalla 2026-06-03 111557_013.png,175,194,0.902062,False,True,RGB,16.334,12.012976,108.161415,35.896671,0.09944,76.366882,0.999175,990dc119a5677a4fe57bef48f7b6c55a,True,True,175,194,RGBA,,0.0,0.0,0.0,0.0,,,,100.0,,0.005642361111111111,0.0,0.0,404.82085503472223,1,True,no_detectamos_fruta
img_05bb81a7da7a,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111614.png,Captura de pantalla 2026-06-03 111614.png,328,268,1.223881,False,True,RGB,95.929,28.562994,142.272629,63.635231,0.249495,74.345952,0.953686,05bb81a7da7a8e4eb5a963ab54e714a7,True,True,328,268,RGBA,,0.5094672309027778,1.0,0.7395833333333334,0.7395833333333334,175.18681022764585,0.9124313032689888,299.27746747222835,100.0,105.35849171187836,0.08243815104166667,0.8655023694158991,0.6537657717823799,414.8880490785764,1,True,objeto_toca_borde
img_6a4eb62be04f,own,regular,regular,orange,orange,,data/raw/propias/Regular_Quality_Fruits/Orange_Regular/Captura de pantalla 2026-06-03 111614_000.png,Captura de pantalla 2026-06-03 111614_000.png,268,328,0.817073,False,True,RGB,96.312,28.559,142.272751,63.634842,0.24957,74.346034,0.953686,6a4eb62be04f3ca1e3cab3a9990a5b5b,True,True,268,328,RGBA,,0.5094672309027778,0.7395833333333334,1.0,0.7395833333333334,175.18681022764585,0.9124313032689888,299.27746747222835,100.0,105.35849171187836,0.0822482638888889,0.8657153506203078,0.6536535444396472,415.0107186370426,1,True,objeto_toca_borde
