image_id,source,quality_label,quality_label_es,fruit_type,product_type,size_label_manual,relative_path,file_name,width,height,aspect_ratio,is_square,requires_crop,mode,file_size_kb,blur_score,brightness_mean,brightness_std,skin_tone_ratio,border_std,foreground_ratio_border,image_hash,exists,valid_image,validated_width,validated_height,image_mode,validation_error,object_area_ratio,bbox_width_ratio,bbox_height_ratio,bbox_area_ratio,diameter_px_normalized_base,normalized_diameter,estimated_diameter_px_original,estimated_distance_cm,estimated_diameter_cm,skin_noise_ratio,fruit_color_ratio,segmentation_confidence,blur_score,touches_border,needs_review,review_reason
img_e7fe32c42eec,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_013.jpg,manzana_039_013.jpg,43,41,1.04878,False,True,RGB,1.091,296.36441,85.061073,40.776199,0.173001,56.10576,0.652864,e7fe32c42eec2a34314f53061f79ae9c,True,True,43,41,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.05311414930555555,0.0,0.0,585.7862138681942,1,True,no_detectamos_fruta
img_66e5310e0408,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_007.jpg,manzana_040_007.jpg,20,20,1.0,True,False,RGB,0.78,787.615662,130.190842,38.497711,0.5725,63.321874,0.89,66e5310e040894a9d1e6c0b40536314d,True,True,20,20,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1327582465277778,0.0,0.0,2.8686886893378363,1,True,no_detectamos_fruta
img_1a4d1aac86af,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_10037.jpg,n07740461_10037.jpg,256,256,1.0,True,False,RGB,37.57,128.16391,130.759003,46.306011,0.595947,25.75472,0.979904,1a4d1aac86afe52dcb0318ce3baa262f,True,True,256,256,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1098361545138889,0.0,0.0,231.0933411180237,1,True,no_detectamos_fruta
img_9fd41032d8ee,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_11187.jpg,n07740461_11187.jpg,256,256,1.0,True,False,RGB,54.773,261.115356,121.64328,65.604416,0.626328,80.163199,0.932465,9fd41032d8ee280603116a0f7ec52502,True,True,256,256,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.15226236979166666,0.0,0.0,875.3885648331525,1,True,no_detectamos_fruta
img_e5f4e6932561,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_11938.jpg,n07740461_11938.jpg,256,256,1.0,True,False,RGB,8.761,76.876312,97.365105,57.855324,0.365219,38.31651,0.933884,e5f4e6932561f640338dddd0b0532500,True,True,256,256,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1098904079861111,0.0,0.0,213.46130286028358,1,True,no_detectamos_fruta
img_ccfa415e0f77,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_14729.jpg,n07740461_14729.jpg,256,256,1.0,True,False,RGB,47.921,486.006622,72.813515,63.215492,0.284775,70.104457,0.84729,ccfa415e0f77aeed730d079b92a581e9,True,True,256,256,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.14171006944444445,0.0,0.0,1427.1461325633672,1,True,no_detectamos_fruta
img_e9d82ccd3ad6,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_7965.jpg,n07740461_7965.jpg,256,256,1.0,True,False,RGB,38.295,737.894409,96.064079,39.220226,0.377884,47.358217,0.781342,e9d82ccd3ad6a3c02c489061e7d0e011,True,True,256,256,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.21915690104166666,0.0,0.0,2666.559148894416,1,True,no_detectamos_fruta
img_8afb75a376b0,own,regular,regular,apple,apple,,data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_8616.jpg,n07740461_8616.jpg,256,256,1.0,True,False,RGB,41.635,59.626766,76.160583,36.33099,0.341141,34.999393,0.756256,8afb75a376b0e2f2b34068b34253cdc9,True,True,256,256,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.20594618055555555,0.0,0.0,178.1879184746448,1,True,no_detectamos_fruta
img_6e1350e13fad,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_001_006.jpg,banana_001_006.jpg,90,31,2.903226,False,True,RGB,1.043,154.535172,149.364151,52.085052,0.870251,64.468604,0.86129,6e1350e13fad0681a4a434e3a5ae5f24,True,True,90,31,RGB,,0.007649739583333333,0.16666666666666666,0.07291666666666667,0.012152777777777778,26.126918798845306,0.1360777020773193,12.246993186958738,100.0,15.7128995850092,0.1794162326388889,1.0,0.569941942236329,492.09714038210154,0,True,fruta_muy_pequena_o_lejana
img_570e2a80bb29,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_004_014.jpeg,banana_004_014.jpeg,1320,760,1.736842,False,True,RGB,70.883,171.769897,94.038757,45.985733,0.561729,0.0,0.917065,570e2a80bb298f2fddbe3fa6786eb688,True,True,1320,760,RGB,,0.005235460069444444,0.08333333333333333,0.10416666666666667,0.008680555555555556,18.054174969981393,0.09403216130198642,124.12245291862209,100.0,10.857898728036835,0.2986111111111111,0.7461139896373057,0.4538519955939524,1704.7590057930827,0,True,posible_mano_visible;fruta_muy_pequena_o_lejana
img_94489199bc09,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_005_012.jpg,banana_005_012.jpg,138,55,2.509091,False,True,RGB,2.142,200.421753,147.814133,48.869995,0.826482,63.701473,0.922925,94489199bc095be1dc497a76717a0a54,True,True,138,55,RGB,,0.006130642361111111,0.109375,0.09375,0.01025390625,19.183466300757786,0.09991388698311347,13.78811640366966,100.0,11.537061909096483,0.19493272569444445,1.0,0.6071456342383479,471.839678514151,0,True,fruta_muy_pequena_o_lejana
img_7962e6b25064,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_006_012.jpg,banana_006_012.jpg,192,130,1.476923,False,True,RGB,7.396,784.442017,128.065933,61.978603,0.39347,67.71425,0.864583,7962e6b25064d99f0425a820153d7ded,True,True,192,130,RGB,,0.00439453125,0.052083333333333336,0.10416666666666667,0.005425347222222222,17.46286494250321,0.09095242157553755,17.46286494250321,100.0,10.502281016016985,0.1542697482638889,0.9814814814814815,0.593914128873347,1269.2467742231156,0,True,fruta_muy_pequena_o_lejana
img_866af6d370a3,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_007_009.jpeg,banana_007_009.jpeg,1080,1920,0.5625,False,True,RGB,159.255,82.677887,104.333664,36.801838,0.72526,24.195137,0.508301,866af6d370a345ef9c9d45da9ffe09c9,True,True,1080,1920,RGB,,0.005913628472222222,0.234375,0.109375,0.025634765625,32.24714343615845,0.16795387206332527,322.4714343615845,100.0,19.39364264944016,0.426025390625,0.9678899082568807,0.4889829739996321,778.219063838323,0,True,posible_mano_visible;fruta_muy_pequena_o_lejana
img_b2ba2c8e20ee,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_011_011.jpeg,banana_011_011.jpeg,256,144,1.777778,False,True,RGB,5.584,86.769394,103.02182,39.481171,0.554633,22.937869,0.615858,b2ba2c8e20ee392bcf25cbcf359afcab,True,True,256,144,RGB,,0.006429036458333333,0.125,0.06770833333333333,0.008463541666666666,21.017029413447432,0.10946369486170537,28.022705884596576,100.0,12.63977873897933,0.1937934027777778,1.0,0.5936598931884746,743.2991021113631,0,True,fruta_muy_pequena_o_lejana
img_937ca706aedc,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_014_006.jpg,banana_014_006.jpg,25,44,0.568182,False,True,RGB,0.892,570.937866,117.886055,69.656021,0.657273,53.880047,0.917273,937ca706aedcac3451dedf23838874a3,True,True,25,44,RGB,,0.004638671875,0.046875,0.16145833333333334,0.007568359375,23.68996252514401,0.12338522148512505,5.428949745345502,100.0,14.247298167691708,0.2937825520833333,1.0,0.5412527507596501,771.3601320731788,0,True,posible_mano_visible;fruta_muy_pequena_o_lejana
img_356c15511dc2,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_017_007.jpg,banana_017_007.jpg,77,38,2.026316,False,True,RGB,1.234,263.317444,124.154816,46.10334,0.839713,61.119288,0.721805,356c15511dc264eabafc55d1d5de21e3,True,True,77,38,RGB,,0.005208333333333333,0.11458333333333333,0.06770833333333333,0.007758246527777778,19.13587617140205,0.09966602172605234,7.6742836729060295,100.0,11.50844089451908,0.22178819444444445,1.0,0.5951603275109039,328.31966116398945,0,True,posible_mano_visible;fruta_muy_pequena_o_lejana
img_45299b98e01b,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_019.jpg,banana_019.jpg,103,100,1.03,False,True,RGB,5.388,330.273621,108.625267,35.925686,0.326505,71.672069,0.998641,45299b98e01b948167c45063350132d2,True,True,103,100,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.05417209201388889,0.0,0.0,403.07099004954466,1,True,no_detectamos_fruta
img_78ef2dffb459,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_019_000.jpg,banana_019_000.jpg,100,103,0.970874,False,True,RGB,2.543,332.349487,108.774529,36.061028,0.324854,71.308901,0.998252,78ef2dffb459ff9c3059e3c45beda6d6,True,True,100,103,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.058756510416666664,0.0,0.0,402.8143429226345,1,True,no_detectamos_fruta
img_7186e5e69b38,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_019_001.jpg,banana_019_001.jpg,103,100,1.03,False,True,RGB,2.547,322.917297,108.740387,35.987167,0.32233,71.051012,0.997767,7186e5e69b3804f6ce115c25b2cdfb4b,True,True,103,100,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.05970594618055555,0.0,0.0,397.7035275381289,1,True,no_detectamos_fruta
img_afb4f325abd8,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_019_002.jpg,banana_019_002.jpg,100,103,0.970874,False,True,RGB,2.544,333.288239,108.736992,36.012177,0.318835,71.068425,0.997379,afb4f325abd86bcf0a339bc2b4747f7b,True,True,100,103,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.057807074652777776,0.0,0.0,404.1859530688804,1,True,no_detectamos_fruta
img_37cebf7d4a0f,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_019_004.jpg,banana_019_004.jpg,103,100,1.03,False,True,RGB,2.531,336.739868,108.759148,36.041199,0.32301,71.205456,0.998155,37cebf7d4a0f6fae0cf508b2b0d623a6,True,True,103,100,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.059136284722222224,0.0,0.0,405.2723251794592,1,True,no_detectamos_fruta
img_6fe8e82cb62a,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_019_005.jpg,banana_019_005.jpg,103,100,1.03,False,True,RGB,2.514,334.861511,108.769104,36.005646,0.320777,71.116209,0.997379,6fe8e82cb62a1d07dbc729c21bfe0a14,True,True,103,100,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.05702039930555555,0.0,0.0,404.15749733241984,1,True,no_detectamos_fruta
img_f080803eef64,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_019_006.jpg,banana_019_006.jpg,53,50,1.06,False,True,RGB,1.069,247.298615,101.60817,26.962484,0.230566,62.021088,0.992453,f080803eef64b8aee3bf78f4a60dfeec,True,True,53,50,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.034586588541666664,0.0,0.0,379.9998244172262,1,True,no_detectamos_fruta
img_07d87ba90d1b,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_019_007.jpg,banana_019_007.jpg,51,50,1.02,False,True,RGB,1.373,455.305206,112.182487,48.054913,0.622353,68.441421,0.963137,07d87ba90d1bbc2e229ca10e70c17348,True,True,51,50,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1057400173611111,0.0,0.0,395.73285582919175,1,True,no_detectamos_fruta
img_df40c6517d24,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_019_009.jpg,banana_019_009.jpg,154,150,1.026667,False,True,RGB,3.883,159.602524,108.753029,35.964676,0.324719,71.802523,0.998225,df40c6517d247b0af2ac5909ee4f8f3f,True,True,154,150,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.057183159722222224,0.0,0.0,414.5589463085304,1,True,no_detectamos_fruta
img_a593e27439af,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_019_010.jpg,banana_019_010.jpg,51,50,1.02,False,True,RGB,1.268,672.483215,108.772156,35.928879,0.30902,70.250824,0.996078,a593e27439af1918318ae6c14a87c219,True,True,51,50,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.049858940972222224,0.0,0.0,337.66880908939584,1,True,no_detectamos_fruta
img_ac0ca2a9570e,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_019_011.jpg,banana_019_011.jpg,103,100,1.03,False,True,RGB,2.397,297.10144,108.800217,35.932758,0.321165,71.070935,0.998155,ac0ca2a9570e056f313e730bd291fa09,True,True,103,100,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.05539279513888889,0.0,0.0,382.731037610107,1,True,no_detectamos_fruta
img_c739d62e11b8,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_019_012.jpg,banana_019_012.jpg,103,100,1.03,False,True,RGB,1.958,116.924118,106.927803,29.759636,0.312233,64.661977,0.993786,c739d62e11b880eff11b9db289ab0707,True,True,103,100,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.05615234375,0.0,0.0,344.46923580581756,1,True,no_detectamos_fruta
img_b8be69bba584,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_019_013.jpg,banana_019_013.jpg,103,100,1.03,False,True,RGB,2.363,322.177216,109.165558,35.040607,0.32301,70.642461,0.997379,b8be69bba584595d5aa873000a69c913,True,True,103,100,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.0537109375,0.0,0.0,426.6789478725857,1,True,no_detectamos_fruta
img_8ee1f2cd422a,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_021_003.jpg,banana_021_003.jpg,165,143,1.153846,False,True,RGB,4.227,484.587585,61.455563,67.761345,0.137148,6.890316,0.494596,8ee1f2cd422a4150ffbc2f5726516868,True,True,165,143,RGB,,0.004584418402777778,0.109375,0.07291666666666667,0.007975260416666666,18.15101812750875,0.0945365527474414,15.59853120332783,100.0,10.916140835398908,0.0712890625,0.650887573964497,0.4255248050215403,1985.4641603356529,0,True,fruta_muy_pequena_o_lejana
img_71d173b1386c,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_021_006.jpg,banana_021_006.jpg,71,43,1.651163,False,True,RGB,1.196,240.467255,140.873672,27.816179,0.467082,67.710591,0.985588,71d173b1386c48c4bf675b3514fa5280,True,True,71,43,RGB,,0.004014756944444444,0.09895833333333333,0.078125,0.007731119791666667,16.62729626581993,0.08660050138447879,6.148635598297994,100.0,9.999764557257077,0.2089301215277778,1.0,0.5764930860356433,250.71364993519254,0,True,posible_mano_visible;fruta_muy_pequena_o_lejana
img_ff7e6d0741e0,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_022_006.jpg,banana_022_006.jpg,34,42,0.809524,False,True,RGB,1.023,380.294373,129.099442,44.875534,0.514706,71.059761,0.989496,ff7e6d0741e035a1ca1c3018cbd87a53,True,True,34,42,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.011067708333333334,0.0,0.0,266.68581729170717,1,True,no_detectamos_fruta
img_0bad5e870750,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_023_012.jpg,banana_023_012.jpg,72,35,2.057143,False,True,RGB,1.104,111.495453,154.042465,35.917568,0.779365,60.377799,0.981746,0bad5e8707504169c884a848254dffc5,True,True,72,35,RGB,,0.005967881944444444,0.09895833333333333,0.078125,0.007731119791666667,17.981455484695605,0.0936534139827896,6.743045806760851,100.0,10.814164754698206,0.20548502604166666,1.0,0.6308013985268864,305.7052951388889,0,True,posible_mano_visible;fruta_muy_pequena_o_lejana
img_7418da03bd7c,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_026_007.jpg,banana_026_007.jpg,26,47,0.553191,False,True,RGB,0.923,328.361664,107.69149,30.694483,0.369885,57.6449,0.983633,7418da03bd7ca8d5e2760f8218771d1a,True,True,26,47,RGB,,0.004367404513888889,0.07291666666666667,0.09375,0.0068359375,16.342886950523667,0.08511920286731077,4.0006025347636065,100.0,9.828718937729649,0.13072374131944445,1.0,0.6119201974215298,305.4200846324732,0,True,fruta_muy_pequena_o_lejana
img_ff0c762cdc9e,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_036_010.jpg,banana_036_010.jpg,42,57,0.736842,False,True,RGB,1.675,2273.907227,123.409775,62.994873,0.464077,53.193089,0.874269,ff0c762cdc9e9ce5af694cd005576c0f,True,True,42,57,RGB,,0.007921006944444444,0.052083333333333336,0.265625,0.013834635416666666,36.7267882468221,0.19128535545219846,10.903265260775312,100.0,22.087730292472006,0.2340766059027778,1.0,0.5180406843316517,572.5744626249796,0,True,posible_mano_visible;fruta_muy_pequena_o_lejana
img_d1baac793d09,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_038_015.jpg,banana_038_015.jpg,165,112,1.473214,False,True,RGB,1.806,325.574097,238.258545,43.44183,0.095509,0.0,0.147186,d1baac793d09c12e46ed72049f5a9257,True,True,165,112,RGB,,0.005696614583333333,0.08333333333333333,0.10416666666666667,0.008680555555555556,18.358295430319632,0.09561612203291475,15.776660135430934,100.0,11.040798758914287,0.051839192708333336,1.0,0.5966433599766867,228.06510416666666,0,True,fruta_muy_pequena_o_lejana
img_f0578ca51781,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_038_016.jpg,banana_038_016.jpg,115,62,1.854839,False,True,RGB,1.762,505.967896,133.250626,28.511679,0.247546,1.223032,0.314446,f0578ca517819572dbb8c11ef1ddabd9,True,True,115,62,RGB,,0.006890190972222222,0.15625,0.052083333333333336,0.008138020833333334,24.592532111981583,0.1280861047499041,14.729902046238971,100.0,14.790109411361545,0.1120334201388889,0.9330708661417323,0.5595518020652076,456.34233940972223,0,True,fruta_muy_pequena_o_lejana
img_8cbb12e469a8,own,regular,regular,banana,banana,,data/raw/propias/Regular_Quality_Fruits/Banana_Regular/banana_039_012.jpg,banana_039_012.jpg,113,50,2.26,False,True,RGB,2.039,355.772034,124.676109,43.621464,0.618407,55.244898,0.877168,8cbb12e469a8d4f958ef47f79b843ea2,True,True,113,50,RGB,,0.006076388888888889,0.140625,0.16145833333333334,0.022705078125,24.649614842160556,0.1283834106362529,14.507325401896576,100.0,14.824439338064574,0.1427951388888889,0.9508928571428571,0.49722460041388694,517.4014184268904,0,True,fruta_muy_pequena_o_lejana
img_c7121779e353,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_001.jpg,guava_001.jpg,57,57,1.0,True,False,RGB,4.233,1209.993042,99.489594,45.385586,0.104032,47.43429,0.707602,c7121779e35314d62fd613853aa0ebc2,True,True,57,57,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.0011393229166666667,0.0,0.0,62.49911538759867,1,True,no_detectamos_fruta
img_067975e8300e,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_001_000.jpg,guava_001_000.jpg,57,57,1.0,True,False,RGB,1.834,1366.337402,99.710777,45.475758,0.108649,47.689737,0.708218,067975e8300e37ad92bbf65e8dd1e30c,True,True,57,57,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.0006510416666666666,0.0,0.0,74.94411920544542,1,True,no_detectamos_fruta
img_198b2b6ab040,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_001_001.jpg,guava_001_001.jpg,57,57,1.0,True,False,RGB,1.848,1317.51709,99.869591,45.685883,0.119114,47.337412,0.709141,198b2b6ab040345817b8547c2f8bd6a3,True,True,57,57,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.0007052951388888889,0.0,0.0,68.9777089158694,1,True,no_detectamos_fruta
img_dff4741449c5,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_001_002.jpg,guava_001_002.jpg,57,57,1.0,True,False,RGB,1.837,1277.92334,99.859032,45.493053,0.114805,47.850483,0.695906,dff4741449c55c7ce057065031471623,True,True,57,57,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.0009223090277777778,0.0,0.0,67.23700904551849,1,True,no_detectamos_fruta
img_766932006545,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_001_004.jpg,guava_001_004.jpg,57,57,1.0,True,False,RGB,1.843,1325.43042,99.688423,45.424652,0.109572,47.276887,0.714374,7669320065453e36738fb38f12867a22,True,True,57,57,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.0006781684027777778,0.0,0.0,71.06825280998959,1,True,no_detectamos_fruta
img_b0a2efb17854,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_001_005.jpg,guava_001_005.jpg,57,57,1.0,True,False,RGB,1.845,1253.202637,99.87278,45.443325,0.111727,48.076961,0.695599,b0a2efb178543a67da681658a825ae90,True,True,57,57,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.0009223090277777778,0.0,0.0,64.86919344722489,1,True,no_detectamos_fruta
img_77a9e61ee5c5,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_001_006.jpg,guava_001_006.jpg,29,29,1.0,True,False,RGB,0.882,406.532532,119.364639,53.4506,0.349584,83.587272,0.929845,77a9e61ee5c5644ffdebb0aac7790ae5,True,True,29,29,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.00010850694444444444,0.0,0.0,3.128573947482639,1,True,no_detectamos_fruta
img_e5b054836a18,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_001_007.jpg,guava_001_007.jpg,28,28,1.0,True,False,RGB,0.931,1330.892944,109.639885,41.659924,0.147959,68.140594,0.776786,e5b054836a18abe434b71e289b10c45e,True,True,28,28,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.0,0.0,0.0,5.876423087384966,1,True,no_detectamos_fruta
img_c8edbbf2f6ed,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_001_009.jpg,guava_001_009.jpg,85,85,1.0,True,False,RGB,2.647,550.303711,99.671143,44.913269,0.111696,47.314527,0.69481,c8edbbf2f6edf86ebbe3aea9c61bab9c,True,True,85,85,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.0004611545138888889,0.0,0.0,64.87173488993704,1,True,no_detectamos_fruta
img_968f69d891e0,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_001_010.jpg,guava_001_010.jpg,28,28,1.0,True,False,RGB,0.924,1026.400269,99.835457,42.719238,0.105867,45.428523,0.654337,968f69d891e085f5e8a060fc42a23207,True,True,28,28,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.0,0.0,0.0,4.56011242336697,1,True,no_detectamos_fruta
img_e26855fa08ba,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_001_011.jpg,guava_001_011.jpg,57,57,1.0,True,False,RGB,1.782,1092.632324,99.795532,45.131523,0.108341,47.9334,0.698677,e26855fa08bad54540aed083a2553655,True,True,57,57,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.0,0.0,0.0,52.085253761874306,1,True,no_detectamos_fruta
img_f5bfd78bcb06,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_001_012.jpg,guava_001_012.jpg,57,57,1.0,True,False,RGB,1.431,269.651917,111.285118,57.822327,0.248384,74.069615,0.889504,f5bfd78bcb067033463257cef26d79c9,True,True,57,57,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.002007378472222222,0.0,0.0,7.007994580416033,1,True,no_detectamos_fruta
img_55f248facf0c,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_001_013.jpg,guava_001_013.jpg,57,57,1.0,True,False,RGB,1.601,569.736084,100.396645,42.546951,0.11542,44.247743,0.645737,55f248facf0cb043eb6e2cf121eea43f,True,True,57,57,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.00010850694444444444,0.0,0.0,24.557557741800945,1,True,no_detectamos_fruta
img_8b0bc65b1f8c,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_003.jpg,guava_003.jpg,76,67,1.134328,False,True,RGB,5.229,1111.299561,97.241226,43.275661,0.183229,47.087591,0.662019,8b0bc65b1f8c2a1915b457460e32cec0,True,True,76,67,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.005696614583333333,0.0,0.0,588.0459659599962,1,True,no_detectamos_fruta
img_6660fc4a414b,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_003_000.jpg,guava_003_000.jpg,67,76,0.881579,False,True,RGB,2.413,1150.263184,97.626083,43.300671,0.183229,46.716842,0.661233,6660fc4a414bf4723c5f9df577a1e705,True,True,67,76,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.004855685763888889,0.0,0.0,596.2598778730558,1,True,no_detectamos_fruta
img_92f77cd96306,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_003_001.jpg,guava_003_001.jpg,76,67,1.134328,False,True,RGB,2.406,1124.985352,97.550156,43.323368,0.18912,47.203988,0.669089,92f77cd963066a3012799ebf439ba56f,True,True,76,67,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.003363715277777778,0.0,0.0,587.7674807766338,1,True,no_detectamos_fruta
img_a48747f31903,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_003_002.jpg,guava_003_002.jpg,67,76,0.881579,False,True,RGB,2.413,1152.127563,97.540138,43.215191,0.18696,46.676568,0.661626,a48747f31903ba990d63a646661016cc,True,True,67,76,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.005018446180555556,0.0,0.0,600.3074091687615,1,True,no_detectamos_fruta
img_70efad432e0c,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_003_004.jpg,guava_003_004.jpg,76,67,1.134328,False,True,RGB,2.402,1135.452759,97.650887,43.308586,0.183818,46.440112,0.664375,70efad432e0c6da788b0ea35fbcf94a8,True,True,76,67,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.004557291666666667,0.0,0.0,587.5360264925309,1,True,no_detectamos_fruta
