path,folder,filename,quality,size,width,height,mode,megapixels
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105034_011.png,Lime_Regular,Captura de pantalla 2026-06-03 105034_011.png,regular,,248,256,RGBA,0.063
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105034_013.png,Lime_Regular,Captura de pantalla 2026-06-03 105034_013.png,regular,,261,269,RGBA,0.07
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105034_014.png,Lime_Regular,Captura de pantalla 2026-06-03 105034_014.png,regular,,301,309,RGBA,0.093
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105034_015.png,Lime_Regular,Captura de pantalla 2026-06-03 105034_015.png,regular,,341,349,RGBA,0.119
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105034_016.png,Lime_Regular,Captura de pantalla 2026-06-03 105034_016.png,regular,,291,299,RGBA,0.087
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105108.png,Lime_Regular,Captura de pantalla 2026-06-03 105108.png,regular,,231,215,RGBA,0.05
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105108_000.png,Lime_Regular,Captura de pantalla 2026-06-03 105108_000.png,regular,,215,231,RGBA,0.05
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105108_001.png,Lime_Regular,Captura de pantalla 2026-06-03 105108_001.png,regular,,231,215,RGBA,0.05
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105108_002.png,Lime_Regular,Captura de pantalla 2026-06-03 105108_002.png,regular,,215,231,RGBA,0.05
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105108_003.png,Lime_Regular,Captura de pantalla 2026-06-03 105108_003.png,regular,,303,309,RGBA,0.094
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105108_004.png,Lime_Regular,Captura de pantalla 2026-06-03 105108_004.png,regular,,231,215,RGBA,0.05
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105108_005.png,Lime_Regular,Captura de pantalla 2026-06-03 105108_005.png,regular,,231,215,RGBA,0.05
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105108_008.png,Lime_Regular,Captura de pantalla 2026-06-03 105108_008.png,regular,,640,480,RGBA,0.307
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105108_009.png,Lime_Regular,Captura de pantalla 2026-06-03 105108_009.png,regular,,346,322,RGBA,0.111
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105108_010.png,Lime_Regular,Captura de pantalla 2026-06-03 105108_010.png,regular,,115,107,RGBA,0.012
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105108_011.png,Lime_Regular,Captura de pantalla 2026-06-03 105108_011.png,regular,,231,215,RGBA,0.05
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105108_013.png,Lime_Regular,Captura de pantalla 2026-06-03 105108_013.png,regular,,231,215,RGBA,0.05
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105108_014.png,Lime_Regular,Captura de pantalla 2026-06-03 105108_014.png,regular,,271,255,RGBA,0.069
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105108_015.png,Lime_Regular,Captura de pantalla 2026-06-03 105108_015.png,regular,,311,295,RGBA,0.092
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105108_016.png,Lime_Regular,Captura de pantalla 2026-06-03 105108_016.png,regular,,261,245,RGBA,0.064
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105110.png,Lime_Regular,Captura de pantalla 2026-06-03 105110.png,regular,,229,202,RGBA,0.046
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105110_000.png,Lime_Regular,Captura de pantalla 2026-06-03 105110_000.png,regular,,202,229,RGBA,0.046
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105110_001.png,Lime_Regular,Captura de pantalla 2026-06-03 105110_001.png,regular,,229,202,RGBA,0.046
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105110_002.png,Lime_Regular,Captura de pantalla 2026-06-03 105110_002.png,regular,,202,229,RGBA,0.046
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105110_003.png,Lime_Regular,Captura de pantalla 2026-06-03 105110_003.png,regular,,305,306,RGBA,0.093
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105110_004.png,Lime_Regular,Captura de pantalla 2026-06-03 105110_004.png,regular,,229,202,RGBA,0.046
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105110_005.png,Lime_Regular,Captura de pantalla 2026-06-03 105110_005.png,regular,,229,202,RGBA,0.046
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105110_008.png,Lime_Regular,Captura de pantalla 2026-06-03 105110_008.png,regular,,640,480,RGBA,0.307
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105110_009.png,Lime_Regular,Captura de pantalla 2026-06-03 105110_009.png,regular,,343,303,RGBA,0.104
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105110_010.png,Lime_Regular,Captura de pantalla 2026-06-03 105110_010.png,regular,,114,101,RGBA,0.012
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105110_011.png,Lime_Regular,Captura de pantalla 2026-06-03 105110_011.png,regular,,229,202,RGBA,0.046
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105110_013.png,Lime_Regular,Captura de pantalla 2026-06-03 105110_013.png,regular,,229,202,RGBA,0.046
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105110_014.png,Lime_Regular,Captura de pantalla 2026-06-03 105110_014.png,regular,,269,242,RGBA,0.065
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105110_015.png,Lime_Regular,Captura de pantalla 2026-06-03 105110_015.png,regular,,309,282,RGBA,0.087
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105110_016.png,Lime_Regular,Captura de pantalla 2026-06-03 105110_016.png,regular,,259,232,RGBA,0.06
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105115.png,Lime_Regular,Captura de pantalla 2026-06-03 105115.png,regular,,167,155,RGBA,0.026
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105115_000.png,Lime_Regular,Captura de pantalla 2026-06-03 105115_000.png,regular,,155,167,RGBA,0.026
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105115_001.png,Lime_Regular,Captura de pantalla 2026-06-03 105115_001.png,regular,,167,155,RGBA,0.026
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105115_002.png,Lime_Regular,Captura de pantalla 2026-06-03 105115_002.png,regular,,155,167,RGBA,0.026
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105115_003.png,Lime_Regular,Captura de pantalla 2026-06-03 105115_003.png,regular,,229,229,RGBA,0.052
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105115_004.png,Lime_Regular,Captura de pantalla 2026-06-03 105115_004.png,regular,,167,155,RGBA,0.026
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105115_005.png,Lime_Regular,Captura de pantalla 2026-06-03 105115_005.png,regular,,167,155,RGBA,0.026
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105115_008.png,Lime_Regular,Captura de pantalla 2026-06-03 105115_008.png,regular,,640,480,RGBA,0.307
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105115_009.png,Lime_Regular,Captura de pantalla 2026-06-03 105115_009.png,regular,,250,232,RGBA,0.058
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105115_010.png,Lime_Regular,Captura de pantalla 2026-06-03 105115_010.png,regular,,83,77,RGBA,0.006
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105115_011.png,Lime_Regular,Captura de pantalla 2026-06-03 105115_011.png,regular,,167,155,RGBA,0.026
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105115_013.png,Lime_Regular,Captura de pantalla 2026-06-03 105115_013.png,regular,,167,155,RGBA,0.026
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105115_014.png,Lime_Regular,Captura de pantalla 2026-06-03 105115_014.png,regular,,207,195,RGBA,0.04
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105115_015.png,Lime_Regular,Captura de pantalla 2026-06-03 105115_015.png,regular,,247,235,RGBA,0.058
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105115_016.png,Lime_Regular,Captura de pantalla 2026-06-03 105115_016.png,regular,,197,185,RGBA,0.036
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105144.png,Lime_Regular,Captura de pantalla 2026-06-03 105144.png,regular,,166,147,RGBA,0.024
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105144_000.png,Lime_Regular,Captura de pantalla 2026-06-03 105144_000.png,regular,,147,166,RGBA,0.024
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105144_001.png,Lime_Regular,Captura de pantalla 2026-06-03 105144_001.png,regular,,166,147,RGBA,0.024
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105144_002.png,Lime_Regular,Captura de pantalla 2026-06-03 105144_002.png,regular,,147,166,RGBA,0.024
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105144_003.png,Lime_Regular,Captura de pantalla 2026-06-03 105144_003.png,regular,,218,211,RGBA,0.046
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105144_004.png,Lime_Regular,Captura de pantalla 2026-06-03 105144_004.png,regular,,166,147,RGBA,0.024
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105144_005.png,Lime_Regular,Captura de pantalla 2026-06-03 105144_005.png,regular,,166,147,RGBA,0.024
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105144_008.png,Lime_Regular,Captura de pantalla 2026-06-03 105144_008.png,regular,,640,480,RGBA,0.307
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105144_009.png,Lime_Regular,Captura de pantalla 2026-06-03 105144_009.png,regular,,249,220,RGBA,0.055
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105144_010.png,Lime_Regular,Captura de pantalla 2026-06-03 105144_010.png,regular,,83,73,RGBA,0.006
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105144_011.png,Lime_Regular,Captura de pantalla 2026-06-03 105144_011.png,regular,,166,147,RGBA,0.024
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105144_013.png,Lime_Regular,Captura de pantalla 2026-06-03 105144_013.png,regular,,166,147,RGBA,0.024
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105144_014.png,Lime_Regular,Captura de pantalla 2026-06-03 105144_014.png,regular,,206,187,RGBA,0.039
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105144_015.png,Lime_Regular,Captura de pantalla 2026-06-03 105144_015.png,regular,,246,227,RGBA,0.056
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105144_016.png,Lime_Regular,Captura de pantalla 2026-06-03 105144_016.png,regular,,196,177,RGBA,0.035
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105149.png,Lime_Regular,Captura de pantalla 2026-06-03 105149.png,regular,,143,129,RGBA,0.018
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105149_000.png,Lime_Regular,Captura de pantalla 2026-06-03 105149_000.png,regular,,129,143,RGBA,0.018
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105149_001.png,Lime_Regular,Captura de pantalla 2026-06-03 105149_001.png,regular,,143,129,RGBA,0.018
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105149_002.png,Lime_Regular,Captura de pantalla 2026-06-03 105149_002.png,regular,,129,143,RGBA,0.018
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105149_003.png,Lime_Regular,Captura de pantalla 2026-06-03 105149_003.png,regular,,189,185,RGBA,0.035
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105149_004.png,Lime_Regular,Captura de pantalla 2026-06-03 105149_004.png,regular,,143,129,RGBA,0.018
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105149_005.png,Lime_Regular,Captura de pantalla 2026-06-03 105149_005.png,regular,,143,129,RGBA,0.018
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105149_008.png,Lime_Regular,Captura de pantalla 2026-06-03 105149_008.png,regular,,640,480,RGBA,0.307
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105149_009.png,Lime_Regular,Captura de pantalla 2026-06-03 105149_009.png,regular,,214,193,RGBA,0.041
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105149_010.png,Lime_Regular,Captura de pantalla 2026-06-03 105149_010.png,regular,,71,64,RGBA,0.005
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105149_011.png,Lime_Regular,Captura de pantalla 2026-06-03 105149_011.png,regular,,143,129,RGBA,0.018
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105149_013.png,Lime_Regular,Captura de pantalla 2026-06-03 105149_013.png,regular,,143,129,RGBA,0.018
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105149_014.png,Lime_Regular,Captura de pantalla 2026-06-03 105149_014.png,regular,,183,169,RGBA,0.031
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105149_015.png,Lime_Regular,Captura de pantalla 2026-06-03 105149_015.png,regular,,223,209,RGBA,0.047
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105149_016.png,Lime_Regular,Captura de pantalla 2026-06-03 105149_016.png,regular,,173,159,RGBA,0.028
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105150.png,Lime_Regular,Captura de pantalla 2026-06-03 105150.png,regular,,140,128,RGBA,0.018
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105150_000.png,Lime_Regular,Captura de pantalla 2026-06-03 105150_000.png,regular,,128,140,RGBA,0.018
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105150_001.png,Lime_Regular,Captura de pantalla 2026-06-03 105150_001.png,regular,,140,128,RGBA,0.018
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105150_002.png,Lime_Regular,Captura de pantalla 2026-06-03 105150_002.png,regular,,128,140,RGBA,0.018
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105150_003.png,Lime_Regular,Captura de pantalla 2026-06-03 105150_003.png,regular,,182,186,RGBA,0.034
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105150_004.png,Lime_Regular,Captura de pantalla 2026-06-03 105150_004.png,regular,,140,128,RGBA,0.018
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105150_005.png,Lime_Regular,Captura de pantalla 2026-06-03 105150_005.png,regular,,140,128,RGBA,0.018
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105150_007.png,Lime_Regular,Captura de pantalla 2026-06-03 105150_007.png,regular,,70,64,RGBA,0.004
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105150_008.png,Lime_Regular,Captura de pantalla 2026-06-03 105150_008.png,regular,,640,480,RGBA,0.307
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105150_009.png,Lime_Regular,Captura de pantalla 2026-06-03 105150_009.png,regular,,210,192,RGBA,0.04
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105150_010.png,Lime_Regular,Captura de pantalla 2026-06-03 105150_010.png,regular,,70,64,RGBA,0.004
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105150_011.png,Lime_Regular,Captura de pantalla 2026-06-03 105150_011.png,regular,,140,128,RGBA,0.018
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105150_013.png,Lime_Regular,Captura de pantalla 2026-06-03 105150_013.png,regular,,140,128,RGBA,0.018
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105150_014.png,Lime_Regular,Captura de pantalla 2026-06-03 105150_014.png,regular,,180,168,RGBA,0.03
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105150_015.png,Lime_Regular,Captura de pantalla 2026-06-03 105150_015.png,regular,,220,208,RGBA,0.046
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105150_016.png,Lime_Regular,Captura de pantalla 2026-06-03 105150_016.png,regular,,170,158,RGBA,0.027
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105154.png,Lime_Regular,Captura de pantalla 2026-06-03 105154.png,regular,,116,108,RGBA,0.013
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105154_000.png,Lime_Regular,Captura de pantalla 2026-06-03 105154_000.png,regular,,108,116,RGBA,0.013
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105154_001.png,Lime_Regular,Captura de pantalla 2026-06-03 105154_001.png,regular,,116,108,RGBA,0.013
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105154_002.png,Lime_Regular,Captura de pantalla 2026-06-03 105154_002.png,regular,,108,116,RGBA,0.013
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105154_003.png,Lime_Regular,Captura de pantalla 2026-06-03 105154_003.png,regular,,160,160,RGBA,0.026
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105154_004.png,Lime_Regular,Captura de pantalla 2026-06-03 105154_004.png,regular,,116,108,RGBA,0.013
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105154_005.png,Lime_Regular,Captura de pantalla 2026-06-03 105154_005.png,regular,,116,108,RGBA,0.013
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105154_007.png,Lime_Regular,Captura de pantalla 2026-06-03 105154_007.png,regular,,58,54,RGBA,0.003
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105154_008.png,Lime_Regular,Captura de pantalla 2026-06-03 105154_008.png,regular,,640,480,RGBA,0.307
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105154_009.png,Lime_Regular,Captura de pantalla 2026-06-03 105154_009.png,regular,,174,162,RGBA,0.028
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105154_010.png,Lime_Regular,Captura de pantalla 2026-06-03 105154_010.png,regular,,58,54,RGBA,0.003
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105154_011.png,Lime_Regular,Captura de pantalla 2026-06-03 105154_011.png,regular,,116,108,RGBA,0.013
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105154_013.png,Lime_Regular,Captura de pantalla 2026-06-03 105154_013.png,regular,,116,108,RGBA,0.013
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105154_014.png,Lime_Regular,Captura de pantalla 2026-06-03 105154_014.png,regular,,156,148,RGBA,0.023
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105154_015.png,Lime_Regular,Captura de pantalla 2026-06-03 105154_015.png,regular,,196,188,RGBA,0.037
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105154_016.png,Lime_Regular,Captura de pantalla 2026-06-03 105154_016.png,regular,,146,138,RGBA,0.02
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105217.png,Lime_Regular,Captura de pantalla 2026-06-03 105217.png,regular,,179,141,RGBA,0.025
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105217_000.png,Lime_Regular,Captura de pantalla 2026-06-03 105217_000.png,regular,,141,179,RGBA,0.025
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105217_001.png,Lime_Regular,Captura de pantalla 2026-06-03 105217_001.png,regular,,179,141,RGBA,0.025
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105217_002.png,Lime_Regular,Captura de pantalla 2026-06-03 105217_002.png,regular,,141,179,RGBA,0.025
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105217_003.png,Lime_Regular,Captura de pantalla 2026-06-03 105217_003.png,regular,,227,213,RGBA,0.048
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105217_004.png,Lime_Regular,Captura de pantalla 2026-06-03 105217_004.png,regular,,179,141,RGBA,0.025
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105217_005.png,Lime_Regular,Captura de pantalla 2026-06-03 105217_005.png,regular,,179,141,RGBA,0.025
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105217_007.png,Lime_Regular,Captura de pantalla 2026-06-03 105217_007.png,regular,,89,70,RGBA,0.006
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105217_008.png,Lime_Regular,Captura de pantalla 2026-06-03 105217_008.png,regular,,640,480,RGBA,0.307
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105217_009.png,Lime_Regular,Captura de pantalla 2026-06-03 105217_009.png,regular,,268,211,RGBA,0.057
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105217_010.png,Lime_Regular,Captura de pantalla 2026-06-03 105217_010.png,regular,,89,70,RGBA,0.006
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105217_011.png,Lime_Regular,Captura de pantalla 2026-06-03 105217_011.png,regular,,179,141,RGBA,0.025
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105217_013.png,Lime_Regular,Captura de pantalla 2026-06-03 105217_013.png,regular,,179,141,RGBA,0.025
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105217_014.png,Lime_Regular,Captura de pantalla 2026-06-03 105217_014.png,regular,,219,181,RGBA,0.04
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105217_015.png,Lime_Regular,Captura de pantalla 2026-06-03 105217_015.png,regular,,259,221,RGBA,0.057
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105217_016.png,Lime_Regular,Captura de pantalla 2026-06-03 105217_016.png,regular,,209,171,RGBA,0.036
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105219.png,Lime_Regular,Captura de pantalla 2026-06-03 105219.png,regular,,158,123,RGBA,0.019
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105219_000.png,Lime_Regular,Captura de pantalla 2026-06-03 105219_000.png,regular,,123,158,RGBA,0.019
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105219_001.png,Lime_Regular,Captura de pantalla 2026-06-03 105219_001.png,regular,,158,123,RGBA,0.019
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105219_002.png,Lime_Regular,Captura de pantalla 2026-06-03 105219_002.png,regular,,123,158,RGBA,0.019
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105219_003.png,Lime_Regular,Captura de pantalla 2026-06-03 105219_003.png,regular,,200,187,RGBA,0.037
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105219_004.png,Lime_Regular,Captura de pantalla 2026-06-03 105219_004.png,regular,,158,123,RGBA,0.019
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105219_005.png,Lime_Regular,Captura de pantalla 2026-06-03 105219_005.png,regular,,158,123,RGBA,0.019
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105219_007.png,Lime_Regular,Captura de pantalla 2026-06-03 105219_007.png,regular,,79,61,RGBA,0.005
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105219_008.png,Lime_Regular,Captura de pantalla 2026-06-03 105219_008.png,regular,,640,480,RGBA,0.307
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105219_009.png,Lime_Regular,Captura de pantalla 2026-06-03 105219_009.png,regular,,237,184,RGBA,0.044
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105219_010.png,Lime_Regular,Captura de pantalla 2026-06-03 105219_010.png,regular,,79,61,RGBA,0.005
data/raw/propias/Regular_Quality_Fruits/Lime_Regular/Captura de pantalla 2026-06-03 105219_011.png,Lime_Regular,Captura de pantalla 2026-06-03 105219_011.png,regular,,158,123,RGBA,0.019
