path,file_name,folder,quality,manual_size,product,width,height,status,hash,min_side,max_side,aspect_ratio,is_duplicate,needs_review
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_018_005.jpg,guava_018_005.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,63,82,ok,c4fbbc1c0c0fa455adf490a1b4fd2b6e,63,82,1.3015873015873016,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_018_006.jpg,guava_018_006.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,33,42,ok,90bb29c6079a1056c98b2c74a7702af4,33,42,1.2727272727272727,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_018_007.jpg,guava_018_007.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,31,41,ok,f8294e55d638fc09294fd093b7d1dfaf,31,41,1.3225806451612903,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_018_008.jpg,guava_018_008.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,640,480,ok,55474d10bf52f6333d4e8ec7acaf263a,480,640,1.3333333333333333,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_018_009.jpg,guava_018_009.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,94,123,ok,0527bd73351924102f6a3c6bffc08553,94,123,1.3085106382978724,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_018_010.jpg,guava_018_010.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,31,41,ok,32df65156d8c81a070037b83394f575e,31,41,1.3225806451612903,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_018_011.jpg,guava_018_011.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,63,82,ok,03d50f146344d90e581215be85bd39a0,63,82,1.3015873015873016,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_018_012.jpg,guava_018_012.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,63,82,ok,e9876090636c45c665e4515ecdd93477,63,82,1.3015873015873016,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_018_013.jpg,guava_018_013.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,63,82,ok,63bfb3d7c746b5ef4803e3fc018bc710,63,82,1.3015873015873016,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_018_014.jpg,guava_018_014.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,103,122,ok,68e492c9d0a9f21ff281b3db9e93c96d,103,122,1.1844660194174756,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_018_015.jpg,guava_018_015.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,143,162,ok,8f2480867f1f251721be7c59e34c1fc4,143,162,1.132867132867133,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_018_016.jpg,guava_018_016.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,93,112,ok,29fbea9e12dd830856397b069722438e,93,112,1.2043010752688172,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019.jpg,guava_019.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,59,56,ok,16120874906cab6149fbfa4023daeca8,56,59,1.0535714285714286,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_000.jpg,guava_019_000.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,56,59,ok,be2c8ffee8a8f183647c8819b4ba32ff,56,59,1.0535714285714286,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_001.jpg,guava_019_001.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,59,56,ok,db661e8472a320ccf751a39372214f02,56,59,1.0535714285714286,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_002.jpg,guava_019_002.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,56,59,ok,c5349d1f24891cd518cda9f2ec27e780,56,59,1.0535714285714286,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_003.jpg,guava_019_003.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,79,80,ok,7085f8beca50230181bba14bfe4673cc,79,80,1.0126582278481013,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_004.jpg,guava_019_004.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,59,56,ok,ae26fb705380109bf33452128365f56a,56,59,1.0535714285714286,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_005.jpg,guava_019_005.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,59,56,ok,8787802b743728cf6a6a8b31e76d1252,56,59,1.0535714285714286,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_006.jpg,guava_019_006.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,31,28,ok,9ce6cb72c94be4a808888e4799e7864f,28,31,1.1071428571428572,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_007.jpg,guava_019_007.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,29,28,ok,c2b0070fabbb68d35f19a30a4891cdc9,28,29,1.0357142857142858,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_008.jpg,guava_019_008.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,640,480,ok,0919c5abe802f79e940010f16324f907,480,640,1.3333333333333333,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_009.jpg,guava_019_009.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,88,84,ok,77fa927fb2799005fd43851c4332d1d8,84,88,1.0476190476190477,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_010.jpg,guava_019_010.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,29,28,ok,b4dda6eab7f8d49fdc6641f2157e7dc9,28,29,1.0357142857142858,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_011.jpg,guava_019_011.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,59,56,ok,c8f848ac9cf9b707960bdf764a021d9c,56,59,1.0535714285714286,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_012.jpg,guava_019_012.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,59,56,ok,e6432564477301f039405cf5585fb5f6,56,59,1.0535714285714286,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_013.jpg,guava_019_013.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,59,56,ok,f5c08ef698c4e6921093f91d40531cfd,56,59,1.0535714285714286,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_014.jpg,guava_019_014.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,99,96,ok,52d1f5a16812b4cfdeb1d5309bdcce5b,96,99,1.03125,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_015.jpg,guava_019_015.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,139,136,ok,d27dc909b26c6548c78766cf7b09f57c,136,139,1.0220588235294117,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_019_016.jpg,guava_019_016.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,89,86,ok,9b0d6ac77b9e6b3ca32d608217be0c1f,86,89,1.0348837209302326,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020.jpg,guava_020.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,76,78,ok,e8433c078b804a096bef9ef184d6d739,76,78,1.0263157894736843,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_000.jpg,guava_020_000.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,78,76,ok,bf92903bc2071379496c15af8d6c72e9,76,78,1.0263157894736843,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_001.jpg,guava_020_001.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,76,78,ok,b9dc08846f14572f032f69c5d9bdf0d6,76,78,1.0263157894736843,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_002.jpg,guava_020_002.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,78,76,ok,2d4c1981ec06ef6813081bfb042c42f0,76,78,1.0263157894736843,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_003.jpg,guava_020_003.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,94,96,ok,c2aaaa210bfd27728a2875a9f869ef7b,94,96,1.0212765957446808,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_004.jpg,guava_020_004.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,76,78,ok,f2a05cb68490984b20800ead089cd52c,76,78,1.0263157894736843,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_005.jpg,guava_020_005.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,76,78,ok,286f6dae4e32fe4de6b3a1949f421ed6,76,78,1.0263157894736843,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_006.jpg,guava_020_006.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,38,40,ok,8818fc0df038279426013788a63b91c0,38,40,1.0526315789473684,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_007.jpg,guava_020_007.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,38,39,ok,2bd2cf799481b54e669183f5601fc01b,38,39,1.0263157894736843,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_008.jpg,guava_020_008.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,640,480,ok,49bccfbce82448f81bd755524aa8e6e9,480,640,1.3333333333333333,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_009.jpg,guava_020_009.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,114,117,ok,dc5afd419cc2d5adcfd613868ce879ad,114,117,1.0263157894736843,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_010.jpg,guava_020_010.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,38,39,ok,0a77ee61c294e8dbb12d2db699fdcad1,38,39,1.0263157894736843,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_011.jpg,guava_020_011.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,76,78,ok,62cbe864633d185e8487dcc725e7d1e4,76,78,1.0263157894736843,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_012.jpg,guava_020_012.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,76,78,ok,cc2fd1eed5b8119973850c07364f922a,76,78,1.0263157894736843,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_013.jpg,guava_020_013.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,76,78,ok,8080cd604b67b4d2b276761433edb953,76,78,1.0263157894736843,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_014.jpg,guava_020_014.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,116,118,ok,1e721a2eb8edc826ef9d402ee7120a44,116,118,1.0172413793103448,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_015.jpg,guava_020_015.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,156,158,ok,a26626d8c3a57cc58342475e8ff2f07c,156,158,1.0128205128205128,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_020_016.jpg,guava_020_016.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,106,108,ok,0a57b402138f083afd2edc94a9ccb221,106,108,1.0188679245283019,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021.jpg,guava_021.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,61,59,ok,fa09ed0959770c3b178cb6462fba8f48,59,61,1.0338983050847457,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_000.jpg,guava_021_000.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,59,61,ok,b4e3dd7b30c54aeaad6195e9f952aa1f,59,61,1.0338983050847457,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_001.jpg,guava_021_001.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,61,59,ok,44efb6874bc6e1569e953de9ad0c2acb,59,61,1.0338983050847457,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_002.jpg,guava_021_002.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,59,61,ok,d932868a360eec32b7fdb5e20ba8a4e6,59,61,1.0338983050847457,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_003.jpg,guava_021_003.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,83,83,ok,6a1ef613a8ad06d181decbee7ce27b49,83,83,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_004.jpg,guava_021_004.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,61,59,ok,3d47fdb0ea38b811db51a8b90febf639,59,61,1.0338983050847457,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_005.jpg,guava_021_005.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,61,59,ok,0951d99ac365aaa013f3245dc3a849a7,59,61,1.0338983050847457,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_006.jpg,guava_021_006.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,31,31,ok,4a8e8bcd2710b365adb2f372ee47ac56,31,31,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_007.jpg,guava_021_007.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,30,29,ok,9a77cab1493cd7ba60b8d866779c3d19,29,30,1.0344827586206897,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_008.jpg,guava_021_008.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,640,480,ok,747cf0cc18eeabdcfb4bbe79ae64a13b,480,640,1.3333333333333333,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_009.jpg,guava_021_009.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,91,88,ok,2fff301764db9e67bb13e0c5b2f97ee5,88,91,1.0340909090909092,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_010.jpg,guava_021_010.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,30,29,ok,c5d8184df1896e4cac52f22d72c29a96,29,30,1.0344827586206897,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_011.jpg,guava_021_011.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,61,59,ok,dee8f95a1910bb97de3155944923698c,59,61,1.0338983050847457,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_012.jpg,guava_021_012.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,61,59,ok,d8486fb4636f2af622485d24c31363e8,59,61,1.0338983050847457,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_013.jpg,guava_021_013.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,61,59,ok,a5d0b0e8261e055997133e7f6cd3a1ec,59,61,1.0338983050847457,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_014.jpg,guava_021_014.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,101,99,ok,b56560ebfb0c8bb200c627d93ba5fee2,99,101,1.02020202020202,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_015.jpg,guava_021_015.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,141,139,ok,8fae7e9b6fda126cbc673b5d2dd9d98b,139,141,1.014388489208633,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_021_016.jpg,guava_021_016.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,91,89,ok,f37366debba6578c2bd01f2bede117a4,89,91,1.0224719101123596,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022.jpg,guava_022.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,64,60,ok,db35763b81ad8ec8b982b20d7cd5a3c8,60,64,1.0666666666666667,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_000.jpg,guava_022_000.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,60,64,ok,25b861db465ef1a7cdbbf6d04a9bcda8,60,64,1.0666666666666667,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_001.jpg,guava_022_001.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,64,60,ok,de0a3f5bba164f7f587ffcbea183a889,60,64,1.0666666666666667,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_002.jpg,guava_022_002.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,60,64,ok,7b1a806c889b23a0f44fcc1842d2042d,60,64,1.0666666666666667,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_003.jpg,guava_022_003.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,88,88,ok,13192e884aa7acdf7c6dab5e8a4a299b,88,88,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_004.jpg,guava_022_004.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,64,60,ok,e5ea97034533c5a3003814c36fdb535a,60,64,1.0666666666666667,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_005.jpg,guava_022_005.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,64,60,ok,9e4184666a0aea60b28110b01b6e3fda,60,64,1.0666666666666667,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_006.jpg,guava_022_006.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,32,30,ok,5d045de543b9af6e80dbc92710a11d71,30,32,1.0666666666666667,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_007.jpg,guava_022_007.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,32,30,ok,9dbd328b59066afdb168fbace1078d71,30,32,1.0666666666666667,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_008.jpg,guava_022_008.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,640,480,ok,0bcf5f56281cdf91b3f462bc6660b531,480,640,1.3333333333333333,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_009.jpg,guava_022_009.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,96,90,ok,d10f3a8ef8fd38ef4c588bbe1f848e44,90,96,1.0666666666666667,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_010.jpg,guava_022_010.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,32,30,ok,430cf1f0ea627d4895f778fbd892d272,30,32,1.0666666666666667,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_011.jpg,guava_022_011.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,64,60,ok,5fe33afc15fd59d9788ec12f69f0b918,60,64,1.0666666666666667,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_012.jpg,guava_022_012.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,64,60,ok,7c9f19cfcdbb7977124644f0d1c508a8,60,64,1.0666666666666667,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_013.jpg,guava_022_013.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,64,60,ok,fc1f6135d0d0c25a46bbead75374ded8,60,64,1.0666666666666667,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_014.jpg,guava_022_014.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,104,100,ok,ed0175913b69b79b48860dcab2269fe0,100,104,1.04,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_015.jpg,guava_022_015.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,144,140,ok,02002812f262029bbd52d627c086c428,140,144,1.0285714285714285,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_022_016.jpg,guava_022_016.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,94,90,ok,d3537aa4aa7bc407aa6befdb9a6da517,90,94,1.0444444444444445,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023.jpg,guava_023.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,76,72,ok,267762cbde4dc4b861876e2bd58aa4f5,72,76,1.0555555555555556,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_000.jpg,guava_023_000.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,72,76,ok,d44cf8900e2fbd66d8cd8ae516db0737,72,76,1.0555555555555556,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_001.jpg,guava_023_001.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,76,72,ok,8a2eb3b803a405c3c3bbed58bd1181e9,72,76,1.0555555555555556,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_002.jpg,guava_023_002.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,72,76,ok,0877bf5bd2d8c621f44e162cd9f071b3,72,76,1.0555555555555556,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_003.jpg,guava_023_003.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,94,90,ok,772168236c1a4514d92d0817dfae6cd4,90,94,1.0444444444444445,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_004.jpg,guava_023_004.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,76,72,ok,31328eca9cfddba87c127bc156fa2568,72,76,1.0555555555555556,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_005.jpg,guava_023_005.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,76,72,ok,d226d892056fc15aaddbfffa4f242283,72,76,1.0555555555555556,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_006.jpg,guava_023_006.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,38,36,ok,58f88980135a1960b3d433dec926a8f9,36,38,1.0555555555555556,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_007.jpg,guava_023_007.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,38,36,ok,cf2d8826da89674f8b9b1432f46e2325,36,38,1.0555555555555556,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_008.jpg,guava_023_008.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,640,480,ok,bac888e85b5954e1cf543c55ed52c826,480,640,1.3333333333333333,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_009.jpg,guava_023_009.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,114,108,ok,2d11deb15f78a6dbe783fbc78c4d3c44,108,114,1.0555555555555556,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_010.jpg,guava_023_010.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,38,36,ok,96e8c7997ba2fb51dcea453c5b11fefb,36,38,1.0555555555555556,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_011.jpg,guava_023_011.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,76,72,ok,736c45145684540124a48587dd5bac47,72,76,1.0555555555555556,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_012.jpg,guava_023_012.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,76,72,ok,d7bfb9ba2292983ab20a497b9c4cf449,72,76,1.0555555555555556,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_013.jpg,guava_023_013.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,76,72,ok,f53cb4cd0c68f13fb96ed5645c031675,72,76,1.0555555555555556,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_014.jpg,guava_023_014.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,116,112,ok,fe3790a3de726e2f2ab36b1daebcbae6,112,116,1.0357142857142858,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_015.jpg,guava_023_015.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,156,152,ok,2e0b30f33da00cd1e8dc8904971603f4,152,156,1.0263157894736843,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_023_016.jpg,guava_023_016.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,106,102,ok,8d7a062c463e78d772827f27f5a2be00,102,106,1.0392156862745099,False,False
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_024.jpg,guava_024.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,72,83,ok,23aef23acc89bfedf44ea28635c4ffed,72,83,1.1527777777777777,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_024_000.jpg,guava_024_000.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,83,72,ok,f37b1d981dd575529c1be4505836e08f,72,83,1.1527777777777777,False,True
data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_024_001.jpg,guava_024_001.jpg,data/raw/propias/Regular_Quality_Fruits/Guava_Regular,regular,,producto,72,83,ok,47aed50769c0253d1b9ea2fdfba54f79,72,83,1.1527777777777777,False,True
